Episode,Time_step,Episode_timesteps,Reward,Eps_greedy_val,Mean_Reward,Mean_Episode_timesteps
23740,1455782,35,1.0,0.020000000000000018,1.0,21.3
23741,1455791,9,1.0,0.020000000000000018,1.0,21.57
23742,1455801,10,1.0,0.020000000000000018,1.0,21.55
23743,1455817,16,1.0,0.020000000000000018,1.0,21.55
23744,1455834,17,1.0,0.020000000000000018,1.0,21.64
23745,1455856,22,1.0,0.020000000000000018,1.0,21.56
23746,1455881,25,1.0,0.020000000000000018,1.0,21.7
23747,1455893,12,1.0,0.020000000000000018,1.0,21.82
23748,1455967,74,1.0,0.020000000000000018,1.0,21.87
23749,1455981,14,1.0,0.020000000000000018,1.0,22.48
23750,1455988,7,1.0,0.020000000000000018,1.0,22.5
23751,1456002,14,1.0,0.020000000000000018,1.0,22.44
23752,1456026,24,1.0,0.020000000000000018,1.0,22.31
23753,1456031,5,1.0,0.020000000000000018,1.0,22.47
23754,1456051,20,1.0,0.020000000000000018,1.0,22.32
23755,1456070,19,1.0,0.020000000000000018,1.0,22.38
23756,1456085,15,1.0,0.020000000000000018,1.0,22.37
23757,1456095,10,1.0,0.020000000000000018,1.0,22.44
23758,1456103,8,1.0,0.020000000000000018,1.0,22.45
23759,1456114,11,1.0,0.020000000000000018,1.0,22.31
23760,1456122,8,1.0,0.020000000000000018,1.0,22.23
23761,1456141,19,1.0,0.020000000000000018,1.0,22.06
23762,1456147,6,1.0,0.020000000000000018,1.0,22.16
23763,1456167,20,1.0,0.020000000000000018,1.0,22.1
23764,1456179,12,1.0,0.020000000000000018,1.0,22.07
23765,1456187,8,1.0,0.020000000000000018,1.0,22.07
23766,1456209,22,1.0,0.020000000000000018,1.0,22.09
23767,1456215,6,1.0,0.020000000000000018,1.0,17.19
23768,1456224,9,1.0,0.020000000000000018,1.0,17.05
23769,1456241,17,1.0,0.020000000000000018,1.0,16.9
23770,1456256,15,1.0,0.020000000000000018,1.0,16.97
23771,1456271,15,1.0,0.020000000000000018,1.0,17.03
23772,1456290,19,1.0,0.020000000000000018,1.0,17.0
23773,1456314,24,1.0,0.020000000000000018,1.0,16.94
23774,1456330,16,1.0,0.020000000000000018,1.0,17.11
23775,1456346,16,1.0,0.020000000000000018,1.0,17.11
23776,1456367,21,1.0,0.020000000000000018,1.0,17.16
23777,1456377,10,1.0,0.020000000000000018,1.0,17.17
23778,1456397,20,1.0,0.020000000000000018,1.0,17.16
23779,1456403,6,1.0,0.020000000000000018,1.0,17.28
23780,1456420,17,1.0,0.020000000000000018,1.0,17.12
23781,1456433,13,1.0,0.020000000000000018,1.0,17.06
23782,1456443,10,1.0,0.020000000000000018,1.0,16.94
23783,1456467,24,1.0,0.020000000000000018,1.0,16.97
23784,1456494,27,1.0,0.020000000000000018,1.0,17.02
23785,1456508,14,1.0,0.020000000000000018,1.0,17.08
23786,1456514,6,1.0,0.020000000000000018,1.0,16.99
23787,1456532,18,1.0,0.020000000000000018,1.0,16.92
23788,1456554,22,1.0,0.020000000000000018,1.0,16.98
23789,1456576,22,1.0,0.020000000000000018,1.0,17.02
23790,1456594,18,1.0,0.020000000000000018,1.0,17.16
23791,1456616,22,1.0,0.020000000000000018,1.0,17.24
23792,1456622,6,1.0,0.020000000000000018,1.0,17.37
23793,1456646,24,1.0,0.020000000000000018,1.0,17.31
23794,1456657,11,1.0,0.020000000000000018,1.0,17.35
23795,1456675,18,1.0,0.020000000000000018,1.0,17.36
23796,1456684,9,1.0,0.020000000000000018,1.0,17.35
23797,1456709,25,1.0,0.020000000000000018,1.0,17.24
23798,1456739,30,1.0,0.020000000000000018,1.0,17.31
23799,1456748,9,1.0,0.020000000000000018,1.0,17.52
23800,1456756,8,1.0,0.020000000000000018,1.0,17.37
23801,1456787,31,1.0,0.020000000000000018,1.0,17.37
23802,1456797,10,1.0,0.020000000000000018,1.0,17.46
23803,1456805,8,1.0,0.020000000000000018,1.0,17.41
23804,1456813,8,1.0,0.020000000000000018,1.0,17.38
23805,1456829,16,1.0,0.020000000000000018,1.0,17.35
23806,1456850,21,1.0,0.020000000000000018,1.0,17.36
23807,1456857,7,1.0,0.020000000000000018,1.0,17.38
23808,1456868,11,1.0,0.020000000000000018,1.0,17.4
23809,1456894,26,1.0,0.020000000000000018,1.0,17.3
23810,1456901,7,1.0,0.020000000000000018,1.0,16.41
23811,1456916,15,1.0,0.020000000000000018,1.0,16.39
23812,1456934,18,1.0,0.020000000000000018,1.0,16.37
23813,1456957,23,1.0,0.020000000000000018,1.0,16.46
23814,1456979,22,1.0,0.020000000000000018,1.0,16.61
23815,1457004,25,1.0,0.020000000000000018,1.0,16.65
23816,1457013,9,1.0,0.020000000000000018,1.0,16.69
23817,1457025,12,1.0,0.020000000000000018,1.0,16.69
23818,1457041,16,1.0,0.020000000000000018,1.0,16.71
23819,1457049,8,1.0,0.020000000000000018,1.0,16.7
23820,1457078,29,1.0,0.020000000000000018,1.0,16.61
23821,1457098,20,1.0,0.020000000000000018,1.0,16.8
23822,1457124,26,1.0,0.020000000000000018,1.0,16.91
23823,1457129,5,1.0,0.020000000000000018,1.0,17.07
23824,1457145,16,1.0,0.020000000000000018,1.0,16.81
23825,1457153,8,1.0,0.020000000000000018,1.0,16.89
23826,1457162,9,1.0,0.020000000000000018,1.0,16.75
23827,1457187,25,1.0,0.020000000000000018,1.0,16.74
23828,1457194,7,1.0,0.020000000000000018,1.0,16.79
23829,1457222,28,1.0,0.020000000000000018,1.0,16.64
23830,1457243,21,1.0,0.020000000000000018,1.0,16.75
23831,1457261,18,1.0,0.020000000000000018,1.0,16.77
23832,1457271,10,1.0,0.020000000000000018,1.0,16.76
23833,1457290,19,1.0,0.020000000000000018,1.0,16.73
23834,1457300,10,1.0,0.020000000000000018,1.0,16.7
23835,1457325,25,1.0,0.020000000000000018,1.0,16.61
23836,1457336,11,1.0,0.020000000000000018,1.0,16.77
23837,1457353,17,1.0,0.020000000000000018,1.0,16.46
23838,1457374,21,1.0,0.020000000000000018,1.0,16.41
23839,1457401,27,1.0,0.020000000000000018,1.0,16.5
23840,1457407,6,1.0,0.020000000000000018,1.0,16.54
23841,1457417,10,1.0,0.020000000000000018,1.0,16.25
23842,1457426,9,1.0,0.020000000000000018,1.0,16.26
23843,1457433,7,1.0,0.020000000000000018,1.0,16.25
23844,1457441,8,1.0,0.020000000000000018,1.0,16.16
23845,1457463,22,1.0,0.020000000000000018,1.0,16.07
23846,1457481,18,1.0,0.020000000000000018,1.0,16.07
23847,1457490,9,1.0,0.020000000000000018,1.0,16.0
23848,1457503,13,1.0,0.020000000000000018,1.0,15.97
23849,1457510,7,1.0,0.020000000000000018,1.0,15.36
23850,1457522,12,1.0,0.020000000000000018,1.0,15.29
23851,1457542,20,1.0,0.020000000000000018,1.0,15.34
23852,1457557,15,1.0,0.020000000000000018,1.0,15.4
23853,1457567,10,1.0,0.020000000000000018,1.0,15.31
23854,1457581,14,1.0,0.020000000000000018,1.0,15.36
23855,1457595,14,1.0,0.020000000000000018,1.0,15.3
23856,1457610,15,1.0,0.020000000000000018,1.0,15.25
23857,1457627,17,1.0,0.020000000000000018,1.0,15.25
23858,1457638,11,1.0,0.020000000000000018,1.0,15.32
23859,1457649,11,1.0,0.020000000000000018,1.0,15.35
23860,1457660,11,1.0,0.020000000000000018,1.0,15.35
23861,1457683,23,1.0,0.020000000000000018,1.0,15.38
23862,1457692,9,1.0,0.020000000000000018,1.0,15.42
23863,1457717,25,1.0,0.020000000000000018,1.0,15.45
23864,1457735,18,1.0,0.020000000000000018,1.0,15.5
23865,1457742,7,1.0,0.020000000000000018,1.0,15.56
23866,1457759,17,1.0,0.020000000000000018,1.0,15.55
23867,1457780,21,1.0,0.020000000000000018,1.0,15.5
23868,1457792,12,1.0,0.020000000000000018,1.0,15.65
23869,1457802,10,1.0,0.020000000000000018,1.0,15.68
23870,1457810,8,1.0,0.020000000000000018,1.0,15.61
23871,1457821,11,1.0,0.020000000000000018,1.0,15.54
23872,1457841,20,1.0,0.020000000000000018,1.0,15.5
23873,1457869,28,1.0,0.020000000000000018,1.0,15.51
23874,1457892,23,1.0,0.020000000000000018,1.0,15.55
23875,1457912,20,1.0,0.020000000000000018,1.0,15.62
23876,1457928,16,1.0,0.020000000000000018,1.0,15.66
23877,1457935,7,1.0,0.020000000000000018,1.0,15.61
23878,1457950,15,1.0,0.020000000000000018,1.0,15.58
23879,1457962,12,1.0,0.020000000000000018,1.0,15.53
23880,1457969,7,1.0,0.020000000000000018,1.0,15.59
23881,1457987,18,1.0,0.020000000000000018,1.0,15.49
23882,1457995,8,1.0,0.020000000000000018,1.0,15.54
23883,1458019,24,1.0,0.020000000000000018,1.0,15.52
23884,1458030,11,1.0,0.020000000000000018,1.0,15.52
23885,1458101,71,1.0,0.020000000000000018,1.0,15.36
23886,1458127,26,1.0,0.020000000000000018,1.0,15.93
23887,1458135,8,1.0,0.020000000000000018,1.0,16.13
23888,1458156,21,1.0,0.020000000000000018,1.0,16.03
23889,1458167,11,1.0,0.020000000000000018,1.0,16.02
23890,1458184,17,1.0,0.020000000000000018,1.0,15.91
23891,1458193,9,1.0,0.020000000000000018,1.0,15.9
23892,1458201,8,1.0,0.020000000000000018,1.0,15.77
23893,1458224,23,1.0,0.020000000000000018,1.0,15.79
23894,1458232,8,1.0,0.020000000000000018,1.0,15.78
23895,1458251,19,1.0,0.020000000000000018,1.0,15.75
23896,1458262,11,1.0,0.020000000000000018,1.0,15.76
23897,1458273,11,1.0,0.020000000000000018,1.0,15.78
23898,1458294,21,1.0,0.020000000000000018,1.0,15.64
23899,1458313,19,1.0,0.020000000000000018,1.0,15.55
23900,1458352,39,1.0,0.020000000000000018,1.0,15.65
23901,1458361,9,1.0,0.020000000000000018,1.0,15.96
23902,1458373,12,1.0,0.020000000000000018,1.0,15.74
23903,1458381,8,1.0,0.020000000000000018,1.0,15.76
23904,1458389,8,1.0,0.020000000000000018,1.0,15.76
23905,1458411,22,1.0,0.020000000000000018,1.0,15.76
23906,1458434,23,1.0,0.020000000000000018,1.0,15.82
23907,1458452,18,1.0,0.020000000000000018,1.0,15.84
23908,1458472,20,1.0,0.020000000000000018,1.0,15.95
23909,1458493,21,1.0,0.020000000000000018,1.0,16.04
23910,1458503,10,1.0,0.020000000000000018,1.0,15.99
23911,1458512,9,1.0,0.020000000000000018,1.0,16.02
23912,1458523,11,1.0,0.020000000000000018,1.0,15.96
23913,1458532,9,1.0,0.020000000000000018,1.0,15.89
23914,1458541,9,1.0,0.020000000000000018,1.0,15.75
23915,1458550,9,1.0,0.020000000000000018,1.0,15.62
23916,1458564,14,1.0,0.020000000000000018,1.0,15.46
23917,1458572,8,1.0,0.020000000000000018,1.0,15.51
23918,1458582,10,1.0,0.020000000000000018,1.0,15.47
23919,1458590,8,1.0,0.020000000000000018,1.0,15.41
23920,1458613,23,1.0,0.020000000000000018,1.0,15.41
23921,1458622,9,1.0,0.020000000000000018,1.0,15.35
23922,1458643,21,1.0,0.020000000000000018,1.0,15.24
23923,1458654,11,1.0,0.020000000000000018,1.0,15.19
23924,1458672,18,1.0,0.020000000000000018,1.0,15.25
23925,1458679,7,1.0,0.020000000000000018,1.0,15.27
23926,1458703,24,1.0,0.020000000000000018,1.0,15.26
23927,1458711,8,1.0,0.020000000000000018,1.0,15.41
23928,1458723,12,1.0,0.020000000000000018,1.0,15.24
23929,1458732,9,1.0,0.020000000000000018,1.0,15.29
23930,1458756,24,1.0,0.020000000000000018,1.0,15.1
23931,1458774,18,1.0,0.020000000000000018,1.0,15.13
23932,1458785,11,1.0,0.020000000000000018,1.0,15.13
23933,1458796,11,1.0,0.020000000000000018,1.0,15.14
23934,1458802,6,1.0,0.020000000000000018,1.0,15.06
23935,1458820,18,1.0,0.020000000000000018,1.0,15.02
23936,1458845,25,1.0,0.020000000000000018,1.0,14.95
23937,1458859,14,1.0,0.020000000000000018,1.0,15.09
23938,1458876,17,1.0,0.020000000000000018,1.0,15.06
23939,1458889,13,1.0,0.020000000000000018,1.0,15.02
23940,1458917,28,1.0,0.020000000000000018,1.0,14.88
23941,1458939,22,1.0,0.020000000000000018,1.0,15.1
23942,1458949,10,1.0,0.020000000000000018,1.0,15.22
23943,1458969,20,1.0,0.020000000000000018,1.0,15.23
23944,1458982,13,1.0,0.020000000000000018,1.0,15.36
23945,1458999,17,1.0,0.020000000000000018,1.0,15.41
23946,1459015,16,1.0,0.020000000000000018,1.0,15.36
23947,1459034,19,1.0,0.020000000000000018,1.0,15.34
23948,1459057,23,1.0,0.020000000000000018,1.0,15.44
23949,1459065,8,1.0,0.020000000000000018,1.0,15.54
23950,1459075,10,1.0,0.020000000000000018,1.0,15.55
23951,1459083,8,1.0,0.020000000000000018,1.0,15.53
23952,1459105,22,1.0,0.020000000000000018,1.0,15.41
23953,1459143,38,1.0,0.020000000000000018,1.0,15.48
23954,1459157,14,1.0,0.020000000000000018,1.0,15.76
23955,1459164,7,1.0,0.020000000000000018,1.0,15.76
23956,1459187,23,1.0,0.020000000000000018,1.0,15.69
23957,1459195,8,1.0,0.020000000000000018,1.0,15.77
23958,1459214,19,1.0,0.020000000000000018,1.0,15.68
23959,1459224,10,1.0,0.020000000000000018,1.0,15.76
23960,1459244,20,1.0,0.020000000000000018,1.0,15.75
23961,1459257,13,1.0,0.020000000000000018,1.0,15.84
23962,1459275,18,1.0,0.020000000000000018,1.0,15.74
23963,1459298,23,1.0,0.020000000000000018,1.0,15.83
23964,1459309,11,1.0,0.020000000000000018,1.0,15.81
23965,1459331,22,1.0,0.020000000000000018,1.0,15.74
23966,1459338,7,1.0,0.020000000000000018,1.0,15.89
23967,1459359,21,1.0,0.020000000000000018,1.0,15.79
23968,1459375,16,1.0,0.020000000000000018,1.0,15.79
23969,1459386,11,1.0,0.020000000000000018,1.0,15.83
23970,1459397,11,1.0,0.020000000000000018,1.0,15.84
23971,1459411,14,1.0,0.020000000000000018,1.0,15.87
23972,1459417,6,1.0,0.020000000000000018,1.0,15.9
23973,1459429,12,1.0,0.020000000000000018,1.0,15.76
23974,1459440,11,1.0,0.020000000000000018,1.0,15.6
23975,1459452,12,1.0,0.020000000000000018,1.0,15.48
23976,1459471,19,1.0,0.020000000000000018,1.0,15.4
23977,1459479,8,1.0,0.020000000000000018,1.0,15.43
23978,1459486,7,1.0,0.020000000000000018,1.0,15.44
23979,1459494,8,1.0,0.020000000000000018,1.0,15.36
23980,1459505,11,1.0,0.020000000000000018,1.0,15.32
23981,1459511,6,1.0,0.020000000000000018,1.0,15.36
23982,1459529,18,1.0,0.020000000000000018,1.0,15.24
23983,1459549,20,1.0,0.020000000000000018,1.0,15.34
23984,1459568,19,1.0,0.020000000000000018,1.0,15.3
23985,1459577,9,1.0,0.020000000000000018,1.0,15.38
23986,1459587,10,1.0,0.020000000000000018,1.0,14.76
23987,1459608,21,1.0,0.020000000000000018,1.0,14.6
23988,1459632,24,1.0,0.020000000000000018,1.0,14.73
23989,1459641,9,1.0,0.020000000000000018,1.0,14.76
23990,1459668,27,1.0,0.020000000000000018,1.0,14.74
23991,1459676,8,1.0,0.020000000000000018,1.0,14.84
23992,1459691,15,1.0,0.020000000000000018,1.0,14.83
23993,1459701,10,1.0,0.020000000000000018,1.0,14.9
23994,1459713,12,1.0,0.020000000000000018,1.0,14.77
23995,1459723,10,1.0,0.020000000000000018,1.0,14.81
23996,1459733,10,1.0,0.020000000000000018,1.0,14.72
23997,1459747,14,1.0,0.020000000000000018,1.0,14.71
23998,1459763,16,1.0,0.020000000000000018,1.0,14.74
23999,1459794,31,1.0,0.020000000000000018,1.0,14.69
24000,1459819,25,1.0,0.020000000000000018,1.0,14.81
24001,1459837,18,1.0,0.020000000000000018,1.0,14.67
24002,1459863,26,1.0,0.020000000000000018,1.0,14.76
24003,1459872,9,1.0,0.020000000000000018,1.0,14.9
24004,1459878,6,1.0,0.020000000000000018,1.0,14.91
24005,1459892,14,1.0,0.020000000000000018,1.0,14.89
24006,1459919,27,1.0,0.020000000000000018,1.0,14.81
24007,1459929,10,1.0,0.020000000000000018,1.0,14.85
24008,1459949,20,1.0,0.020000000000000018,1.0,14.77
24009,1459961,12,1.0,0.020000000000000018,1.0,14.77
24010,1459971,10,1.0,0.020000000000000018,1.0,14.68
24011,1459977,6,1.0,0.020000000000000018,1.0,14.68
24012,1459995,18,1.0,0.020000000000000018,1.0,14.65
24013,1460018,23,1.0,0.020000000000000018,1.0,14.72
24014,1460024,6,1.0,0.020000000000000018,1.0,14.86
24015,1460030,6,1.0,0.020000000000000018,1.0,14.83
24016,1460040,10,1.0,0.020000000000000018,1.0,14.8
24017,1460062,22,1.0,0.020000000000000018,1.0,14.76
24018,1460081,19,1.0,0.020000000000000018,1.0,14.9
24019,1460087,6,1.0,0.020000000000000018,1.0,14.99
24020,1460105,18,1.0,0.020000000000000018,1.0,14.97
24021,1460114,9,1.0,0.020000000000000018,1.0,14.92
24022,1460139,25,1.0,0.020000000000000018,1.0,14.92
24023,1460158,19,1.0,0.020000000000000018,1.0,14.96
24024,1460180,22,1.0,0.020000000000000018,1.0,15.04
24025,1460189,9,1.0,0.020000000000000018,1.0,15.08
24026,1460200,11,1.0,0.020000000000000018,1.0,15.1
24027,1460219,19,1.0,0.020000000000000018,1.0,14.97
24028,1460236,17,1.0,0.020000000000000018,1.0,15.08
24029,1460257,21,1.0,0.020000000000000018,1.0,15.13
24030,1460268,11,1.0,0.020000000000000018,1.0,15.25
24031,1460277,9,1.0,0.020000000000000018,1.0,15.12
24032,1460285,8,1.0,0.020000000000000018,1.0,15.03
24033,1460292,7,1.0,0.020000000000000018,1.0,15.0
24034,1460302,10,1.0,0.020000000000000018,1.0,14.96
24035,1460317,15,1.0,0.020000000000000018,1.0,15.0
24036,1460341,24,1.0,0.020000000000000018,1.0,14.97
24037,1460354,13,1.0,0.020000000000000018,1.0,14.96
24038,1460364,10,1.0,0.020000000000000018,1.0,14.95
24039,1460393,29,1.0,0.020000000000000018,1.0,14.88
24040,1460407,14,1.0,0.020000000000000018,1.0,15.04
24041,1460414,7,1.0,0.020000000000000018,1.0,14.9
24042,1460433,19,1.0,0.020000000000000018,1.0,14.75
24043,1460442,9,1.0,0.020000000000000018,1.0,14.84
24044,1460449,7,1.0,0.020000000000000018,1.0,14.73
24045,1460458,9,1.0,0.020000000000000018,1.0,14.67
24046,1460472,14,1.0,0.020000000000000018,1.0,14.59
24047,1460494,22,1.0,0.020000000000000018,1.0,14.57
24048,1460503,9,1.0,0.020000000000000018,1.0,14.6
24049,1460510,7,1.0,0.020000000000000018,1.0,14.46
24050,1460519,9,1.0,0.020000000000000018,1.0,14.45
24051,1460543,24,1.0,0.020000000000000018,1.0,14.44
24052,1460563,20,1.0,0.020000000000000018,1.0,14.6
24053,1460571,8,1.0,0.020000000000000018,1.0,14.58
24054,1460583,12,1.0,0.020000000000000018,1.0,14.28
24055,1460595,12,1.0,0.020000000000000018,1.0,14.26
24056,1460625,30,1.0,0.020000000000000018,1.0,14.31
24057,1460633,8,1.0,0.020000000000000018,1.0,14.38
24058,1460643,10,1.0,0.020000000000000018,1.0,14.38
24059,1460672,29,1.0,0.020000000000000018,1.0,14.29
24060,1460689,17,1.0,0.020000000000000018,1.0,14.48
24061,1460700,11,1.0,0.020000000000000018,1.0,14.45
24062,1460711,11,1.0,0.020000000000000018,1.0,14.43
24063,1460736,25,1.0,0.020000000000000018,1.0,14.36
24064,1460744,8,1.0,0.020000000000000018,1.0,14.38
24065,1460768,24,1.0,0.020000000000000018,1.0,14.35
24066,1460784,16,1.0,0.020000000000000018,1.0,14.37
24067,1460802,18,1.0,0.020000000000000018,1.0,14.46
24068,1460819,17,1.0,0.020000000000000018,1.0,14.43
24069,1460829,10,1.0,0.020000000000000018,1.0,14.44
24070,1460841,12,1.0,0.020000000000000018,1.0,14.43
24071,1460851,10,1.0,0.020000000000000018,1.0,14.44
24072,1460860,9,1.0,0.020000000000000018,1.0,14.4
24073,1460868,8,1.0,0.020000000000000018,1.0,14.43
24074,1460879,11,1.0,0.020000000000000018,1.0,14.39
24075,1460888,9,1.0,0.020000000000000018,1.0,14.39
24076,1460897,9,1.0,0.020000000000000018,1.0,14.36
24077,1460909,12,1.0,0.020000000000000018,1.0,14.26
24078,1460926,17,1.0,0.020000000000000018,1.0,14.3
24079,1460947,21,1.0,0.020000000000000018,1.0,14.4
24080,1460963,16,1.0,0.020000000000000018,1.0,14.53
24081,1460975,12,1.0,0.020000000000000018,1.0,14.58
24082,1461000,25,1.0,0.020000000000000018,1.0,14.64
24083,1461024,24,1.0,0.020000000000000018,1.0,14.71
24084,1461398,374,1.0,0.020000000000000018,1.0,14.75
24085,1461408,10,1.0,0.020000000000000018,1.0,18.3
24086,1461415,7,1.0,0.020000000000000018,1.0,18.31
24087,1461436,21,1.0,0.020000000000000018,1.0,18.28
24088,1461445,9,1.0,0.020000000000000018,1.0,18.28
24089,1461458,13,1.0,0.020000000000000018,1.0,18.13
24090,1461465,7,1.0,0.020000000000000018,1.0,18.17
24091,1461487,22,1.0,0.020000000000000018,1.0,17.97
24092,1461505,18,1.0,0.020000000000000018,1.0,18.11
24093,1461526,21,1.0,0.020000000000000018,1.0,18.14
24094,1461535,9,1.0,0.020000000000000018,1.0,18.25
24095,1461546,11,1.0,0.020000000000000018,1.0,18.22
24096,1461558,12,1.0,0.020000000000000018,1.0,18.23
24097,1461584,26,1.0,0.020000000000000018,1.0,18.25
24098,1461593,9,1.0,0.020000000000000018,1.0,18.37
24099,1461598,5,1.0,0.020000000000000018,1.0,18.3
24100,1461629,31,1.0,0.020000000000000018,1.0,18.04
24101,1461638,9,1.0,0.020000000000000018,1.0,18.1
24102,1461648,10,1.0,0.020000000000000018,1.0,18.01
24103,1461671,23,1.0,0.020000000000000018,1.0,17.85
24104,1461685,14,1.0,0.020000000000000018,1.0,17.99
24105,1461692,7,1.0,0.020000000000000018,1.0,18.07
24106,1461709,17,1.0,0.020000000000000018,1.0,18.0
24107,1461723,14,1.0,0.020000000000000018,1.0,17.9
24108,1461733,10,1.0,0.020000000000000018,1.0,17.94
24109,1461753,20,1.0,0.020000000000000018,1.0,17.84
24110,1461759,6,1.0,0.020000000000000018,1.0,17.92
24111,1461769,10,1.0,0.020000000000000018,1.0,17.88
24112,1461779,10,1.0,0.020000000000000018,1.0,17.92
24113,1461788,9,1.0,0.020000000000000018,1.0,17.84
24114,1461808,20,1.0,0.020000000000000018,1.0,17.7
24115,1461814,6,1.0,0.020000000000000018,1.0,17.84
24116,1461828,14,1.0,0.020000000000000018,1.0,17.84
24117,1461837,9,1.0,0.020000000000000018,1.0,17.88
24118,1461842,5,1.0,0.020000000000000018,1.0,17.75
24119,1461858,16,1.0,0.020000000000000018,1.0,17.61
24120,1461867,9,1.0,0.020000000000000018,1.0,17.71
24121,1461932,65,1.0,0.020000000000000018,1.0,17.62
24122,1461947,15,1.0,0.020000000000000018,1.0,18.18
24123,1461974,27,1.0,0.020000000000000018,1.0,18.08
24124,1461994,20,1.0,0.020000000000000018,1.0,18.16
24125,1462002,8,1.0,0.020000000000000018,1.0,18.14
24126,1462017,15,1.0,0.020000000000000018,1.0,18.13
24127,1462034,17,1.0,0.020000000000000018,1.0,18.17
24128,1462051,17,1.0,0.020000000000000018,1.0,18.15
24129,1462057,6,1.0,0.020000000000000018,1.0,18.15
24130,1462072,15,1.0,0.020000000000000018,1.0,18.0
24131,1462078,6,1.0,0.020000000000000018,1.0,18.04
24132,1462087,9,1.0,0.020000000000000018,1.0,18.01
24133,1462106,19,1.0,0.020000000000000018,1.0,18.02
24134,1462113,7,1.0,0.020000000000000018,1.0,18.14
24135,1462131,18,1.0,0.020000000000000018,1.0,18.11
24136,1462146,15,1.0,0.020000000000000018,1.0,18.14
24137,1462160,14,1.0,0.020000000000000018,1.0,18.05
24138,1462170,10,1.0,0.020000000000000018,1.0,18.06
24139,1462190,20,1.0,0.020000000000000018,1.0,18.06
24140,1462201,11,1.0,0.020000000000000018,1.0,17.97
24141,1462233,32,1.0,0.020000000000000018,1.0,17.94
24142,1462254,21,1.0,0.020000000000000018,1.0,18.19
24143,1462264,10,1.0,0.020000000000000018,1.0,18.21
24144,1462286,22,1.0,0.020000000000000018,1.0,18.22
24145,1462306,20,1.0,0.020000000000000018,1.0,18.37
24146,1462314,8,1.0,0.020000000000000018,1.0,18.48
24147,1462319,5,1.0,0.020000000000000018,1.0,18.42
24148,1462328,9,1.0,0.020000000000000018,1.0,18.25
24149,1462355,27,1.0,0.020000000000000018,1.0,18.25
24150,1462365,10,1.0,0.020000000000000018,1.0,18.45
24151,1462438,73,1.0,0.020000000000000018,1.0,18.46
24152,1462457,19,1.0,0.020000000000000018,1.0,18.95
24153,1462475,18,1.0,0.020000000000000018,1.0,18.94
24154,1462492,17,1.0,0.020000000000000018,1.0,19.04
24155,1462513,21,1.0,0.020000000000000018,1.0,19.09
24156,1462521,8,1.0,0.020000000000000018,1.0,19.18
24157,1462549,28,1.0,0.020000000000000018,1.0,18.96
24158,1462569,20,1.0,0.020000000000000018,1.0,19.16
24159,1462576,7,1.0,0.020000000000000018,1.0,19.26
24160,1462593,17,1.0,0.020000000000000018,1.0,19.04
24161,1462600,7,1.0,0.020000000000000018,1.0,19.04
24162,1462623,23,1.0,0.020000000000000018,1.0,19.0
24163,1462643,20,1.0,0.020000000000000018,1.0,19.12
24164,1462653,10,1.0,0.020000000000000018,1.0,19.07
24165,1462673,20,1.0,0.020000000000000018,1.0,19.09
24166,1462701,28,1.0,0.020000000000000018,1.0,19.05
24167,1462719,18,1.0,0.020000000000000018,1.0,19.17
24168,1462731,12,1.0,0.020000000000000018,1.0,19.17
24169,1462750,19,1.0,0.020000000000000018,1.0,19.12
24170,1462772,22,1.0,0.020000000000000018,1.0,19.21
24171,1462783,11,1.0,0.020000000000000018,1.0,19.31
24172,1462791,8,1.0,0.020000000000000018,1.0,19.32
24173,1462802,11,1.0,0.020000000000000018,1.0,19.31
24174,1462823,21,1.0,0.020000000000000018,1.0,19.34
24175,1462839,16,1.0,0.020000000000000018,1.0,19.44
24176,1462848,9,1.0,0.020000000000000018,1.0,19.51
24177,1462865,17,1.0,0.020000000000000018,1.0,19.51
24178,1462871,6,1.0,0.020000000000000018,1.0,19.56
24179,1462898,27,1.0,0.020000000000000018,1.0,19.45
24180,1462911,13,1.0,0.020000000000000018,1.0,19.51
24181,1462922,11,1.0,0.020000000000000018,1.0,19.48
24182,1462939,17,1.0,0.020000000000000018,1.0,19.47
24183,1462948,9,1.0,0.020000000000000018,1.0,19.39
24184,1462954,6,1.0,0.020000000000000018,1.0,19.24
24185,1462961,7,1.0,0.020000000000000018,1.0,15.56
24186,1462974,13,1.0,0.020000000000000018,1.0,15.53
24187,1462998,24,1.0,0.020000000000000018,1.0,15.59
24188,1463007,9,1.0,0.020000000000000018,1.0,15.62
24189,1463027,20,1.0,0.020000000000000018,1.0,15.62
24190,1463038,11,1.0,0.020000000000000018,1.0,15.69
24191,1463050,12,1.0,0.020000000000000018,1.0,15.73
24192,1463057,7,1.0,0.020000000000000018,1.0,15.63
24193,1463088,31,1.0,0.020000000000000018,1.0,15.52
24194,1463097,9,1.0,0.020000000000000018,1.0,15.62
24195,1463117,20,1.0,0.020000000000000018,1.0,15.62
24196,1463140,23,1.0,0.020000000000000018,1.0,15.71
24197,1463164,24,1.0,0.020000000000000018,1.0,15.82
24198,1463186,22,1.0,0.020000000000000018,1.0,15.8
24199,1463246,60,1.0,0.020000000000000018,1.0,15.93
24200,1463263,17,1.0,0.020000000000000018,1.0,16.48
24201,1463269,6,1.0,0.020000000000000018,1.0,16.34
24202,1463289,20,1.0,0.020000000000000018,1.0,16.31
24203,1463295,6,1.0,0.020000000000000018,1.0,16.41
