Episode,Time_step,Episode_timesteps,Reward,Eps_greedy_val,Mean_Reward,Mean_Episode_timesteps
8187,279171,14,1.0,0.24003450000000004,1.0,13.2
8188,279181,10,1.0,0.24000727777777786,1.0,13.19
8189,279201,20,1.0,0.23995283333333328,1.0,13.19
8190,279211,10,1.0,0.2399256111111111,1.0,13.23
8191,279220,9,1.0,0.23990111111111112,1.0,13.21
8192,279232,12,1.0,0.23986844444444444,1.0,13.13
8193,279244,12,1.0,0.23983577777777776,1.0,13.12
8194,279252,8,1.0,0.23981400000000008,1.0,13.15
8195,279271,19,1.0,0.2397622777777778,1.0,13.11
8196,279281,10,1.0,0.23973505555555552,1.0,13.14
8197,279289,8,1.0,0.23971327777777784,1.0,13.11
8198,279304,15,1.0,0.23967244444444447,1.0,13.04
8199,279320,16,1.0,0.2396288888888889,1.0,13.03
8200,279334,14,1.0,0.23959077777777782,1.0,13.0
8201,279343,9,1.0,0.23956627777777773,1.0,13.06
8202,279355,12,1.0,0.23953361111111104,1.0,12.93
8203,279371,16,1.0,0.23949005555555558,1.0,12.93
8204,279389,18,1.0,0.23944105555555562,1.0,12.96
8205,279402,13,1.0,0.23940566666666663,1.0,13.02
8206,279413,11,1.0,0.23937572222222225,1.0,13.02
8207,279426,13,1.0,0.23934033333333338,1.0,12.97
8208,279436,10,1.0,0.2393131111111112,1.0,13.02
8209,279446,10,1.0,0.2392858888888889,1.0,12.91
8210,279460,14,1.0,0.23924777777777784,1.0,12.84
8211,279470,10,1.0,0.23922055555555555,1.0,12.9
8212,279479,9,1.0,0.23919605555555556,1.0,12.83
8213,279497,18,1.0,0.2391470555555556,1.0,12.83
8214,279506,9,1.0,0.2391225555555555,1.0,12.89
8215,279521,15,1.0,0.23908172222222224,1.0,12.85
8216,279536,15,1.0,0.23904088888888886,1.0,12.92
8217,279546,10,1.0,0.23901366666666668,1.0,12.98
8218,279557,11,1.0,0.2389837222222222,1.0,13.02
8219,279566,9,1.0,0.2389592222222222,1.0,13.0
8220,279575,9,1.0,0.23893472222222223,1.0,12.92
8221,279585,10,1.0,0.23890750000000005,1.0,12.95
8222,279593,8,1.0,0.23888572222222215,1.0,12.86
8223,279600,7,1.0,0.23886666666666678,1.0,12.77
8224,279621,21,1.0,0.2388095,1.0,12.75
8225,279633,12,1.0,0.23877683333333333,1.0,12.72
8226,279656,23,1.0,0.23871422222222227,1.0,12.75
8227,279667,11,1.0,0.2386842777777779,1.0,12.79
8228,279683,16,1.0,0.2386407222222222,1.0,12.81
8229,279696,13,1.0,0.23860533333333334,1.0,12.8
8230,279713,17,1.0,0.23855905555555557,1.0,12.79
8231,279726,13,1.0,0.2385236666666667,1.0,12.73
8232,279736,10,1.0,0.2384964444444445,1.0,12.77
8233,279747,11,1.0,0.23846650000000003,1.0,12.76
8234,279762,15,1.0,0.23842566666666665,1.0,12.77
8235,279775,13,1.0,0.23839027777777777,1.0,12.79
8236,279787,12,1.0,0.2383576111111111,1.0,12.77
8237,279803,16,1.0,0.23831405555555563,1.0,12.78
8238,279821,18,1.0,0.23826505555555555,1.0,12.83
8239,279833,12,1.0,0.23823238888888898,1.0,12.88
8240,279843,10,1.0,0.2382051666666667,1.0,12.83
8241,279862,19,1.0,0.23815344444444442,1.0,12.8
8242,279871,9,1.0,0.23812894444444443,1.0,12.81
8243,279883,12,1.0,0.23809627777777775,1.0,12.8
8244,279893,10,1.0,0.23806905555555558,1.0,12.85
8245,279908,15,1.0,0.2380282222222222,1.0,12.84
8246,279922,14,1.0,0.23799011111111112,1.0,12.87
8247,279934,12,1.0,0.23795744444444444,1.0,12.93
8248,279946,12,1.0,0.23792477777777776,1.0,12.97
8249,279956,10,1.0,0.23789755555555558,1.0,12.96
8250,279974,18,1.0,0.23784855555555562,1.0,12.88
8251,279983,9,1.0,0.23782405555555552,1.0,12.95
8252,279991,8,1.0,0.23780227777777785,1.0,12.93
8253,280002,11,1.0,0.23777233333333325,1.0,12.91
8254,280017,15,1.0,0.23773149999999998,1.0,12.92
8255,280039,22,1.0,0.23767161111111113,1.0,12.91
8256,280047,8,1.0,0.23764983333333334,1.0,12.95
8257,280062,15,1.0,0.23760899999999996,1.0,12.92
8258,280069,7,1.0,0.23758994444444437,1.0,12.97
8259,280077,8,1.0,0.2375681666666667,1.0,12.87
8260,280097,20,1.0,0.23751372222222222,1.0,12.86
8261,280111,14,1.0,0.23747561111111104,1.0,12.88
8262,280122,11,1.0,0.23744566666666667,1.0,12.95
8263,280130,8,1.0,0.23742388888888888,1.0,12.94
8264,280140,10,1.0,0.2373966666666667,1.0,12.84
8265,280159,19,1.0,0.23734494444444443,1.0,12.77
8266,280179,20,1.0,0.23729049999999996,1.0,12.88
8267,280193,14,1.0,0.2372523888888889,1.0,12.97
8268,280208,15,1.0,0.2372115555555555,1.0,12.97
8269,280220,12,1.0,0.23717888888888894,1.0,13.02
8270,280226,6,1.0,0.23716255555555554,1.0,12.97
8271,280246,20,1.0,0.23710811111111108,1.0,12.87
8272,280261,15,1.0,0.2370672777777778,1.0,12.87
8273,280280,19,1.0,0.23701555555555553,1.0,12.9
8274,280297,17,1.0,0.23696927777777776,1.0,12.92
8275,280309,12,1.0,0.2369366111111112,1.0,13.0
8276,280329,20,1.0,0.23688216666666673,1.0,12.97
8277,280336,7,1.0,0.23686311111111114,1.0,13.06
8278,280343,7,1.0,0.23684405555555554,1.0,12.88
8279,280353,10,1.0,0.23681683333333337,1.0,12.82
8280,280373,20,1.0,0.2367623888888889,1.0,12.79
8281,280383,10,1.0,0.23673516666666672,1.0,12.94
8282,280395,12,1.0,0.23670250000000004,1.0,12.94
8283,280412,17,1.0,0.23665622222222227,1.0,12.89
8284,280425,13,1.0,0.2366208333333334,1.0,12.96
8285,280439,14,1.0,0.2365827222222222,1.0,12.95
8286,280446,7,1.0,0.23656366666666662,1.0,12.91
8287,280472,26,1.0,0.23649288888888886,1.0,12.89
8288,280484,12,1.0,0.23646022222222218,1.0,13.01
8289,280496,12,1.0,0.2364275555555555,1.0,13.03
8290,280513,17,1.0,0.23638127777777773,1.0,12.95
8291,280524,11,1.0,0.23635133333333336,1.0,13.02
8292,280540,16,1.0,0.23630777777777778,1.0,13.04
8293,280551,11,1.0,0.2362778333333333,1.0,13.08
8294,280562,11,1.0,0.23624788888888892,1.0,13.07
8295,280584,22,1.0,0.23618800000000006,1.0,13.1
8296,280594,10,1.0,0.23616077777777778,1.0,13.13
8297,280602,8,1.0,0.236139,1.0,13.13
8298,280614,12,1.0,0.23610633333333342,1.0,13.13
8299,280627,13,1.0,0.23607094444444443,1.0,13.1
8300,280641,14,1.0,0.23603283333333336,1.0,13.07
8301,280652,11,1.0,0.23600288888888887,1.0,13.07
8302,280668,16,1.0,0.2359593333333334,1.0,13.09
8303,280682,14,1.0,0.23592122222222223,1.0,13.13
8304,280700,18,1.0,0.23587222222222226,1.0,13.11
8305,280716,16,1.0,0.23582866666666658,1.0,13.11
8306,280731,15,1.0,0.2357878333333333,1.0,13.14
8307,280742,11,1.0,0.23575788888888893,1.0,13.18
8308,280751,9,1.0,0.23573338888888884,1.0,13.16
8309,280759,8,1.0,0.23571161111111116,1.0,13.15
8310,280767,8,1.0,0.23568983333333338,1.0,13.13
8311,280777,10,1.0,0.2356626111111111,1.0,13.07
8312,280787,10,1.0,0.2356353888888889,1.0,13.07
8313,280795,8,1.0,0.23561361111111112,1.0,13.08
8314,280805,10,1.0,0.23558638888888894,1.0,12.98
8315,280810,5,1.0,0.23557277777777785,1.0,12.99
8316,280826,16,1.0,0.23552922222222228,1.0,12.89
8317,280842,16,1.0,0.2354856666666667,1.0,12.9
8318,280856,14,1.0,0.23544755555555552,1.0,12.96
8319,280866,10,1.0,0.23542033333333334,1.0,12.99
8320,280881,15,1.0,0.23537950000000007,1.0,13.0
8321,280894,13,1.0,0.2353441111111112,1.0,13.06
8322,280906,12,1.0,0.23531144444444452,1.0,13.09
8323,280920,14,1.0,0.23527333333333333,1.0,13.13
8324,280932,12,1.0,0.23524066666666665,1.0,13.2
8325,280947,15,1.0,0.23519983333333327,1.0,13.11
8326,280956,9,1.0,0.2351753333333334,1.0,13.14
8327,280966,10,1.0,0.2351481111111111,1.0,13.0
8328,280971,5,1.0,0.23513450000000002,1.0,12.99
8329,280994,23,1.0,0.23507188888888886,1.0,12.88
8330,281002,8,1.0,0.23505011111111107,1.0,12.98
8331,281013,11,1.0,0.2350201666666667,1.0,12.89
8332,281022,9,1.0,0.2349956666666667,1.0,12.87
8333,281036,14,1.0,0.23495755555555553,1.0,12.86
8334,281052,16,1.0,0.23491400000000007,1.0,12.89
8335,281067,15,1.0,0.2348731666666667,1.0,12.9
8336,281081,14,1.0,0.2348350555555555,1.0,12.92
8337,281100,19,1.0,0.23478333333333334,1.0,12.94
8338,281112,12,1.0,0.23475066666666666,1.0,12.97
8339,281124,12,1.0,0.23471799999999998,1.0,12.91
8340,281133,9,1.0,0.2346935,1.0,12.91
8341,281146,13,1.0,0.23465811111111112,1.0,12.9
8342,281154,8,1.0,0.23463633333333334,1.0,12.84
8343,281160,6,1.0,0.23461999999999994,1.0,12.83
8344,281182,22,1.0,0.2345601111111112,1.0,12.77
8345,281195,13,1.0,0.2345247222222222,1.0,12.89
8346,281213,18,1.0,0.23447572222222224,1.0,12.87
8347,281223,10,1.0,0.23444850000000006,1.0,12.91
8348,281245,22,1.0,0.2343886111111111,1.0,12.89
8349,281259,14,1.0,0.23435050000000002,1.0,12.99
8350,281287,28,1.0,0.23427427777777776,1.0,13.03
8351,281298,11,1.0,0.2342443333333334,1.0,13.13
8352,281311,13,1.0,0.2342089444444445,1.0,13.15
8353,281320,9,1.0,0.23418444444444442,1.0,13.2
8354,281331,11,1.0,0.23415449999999993,1.0,13.18
8355,281339,8,1.0,0.23413272222222226,1.0,13.14
8356,281350,11,1.0,0.23410277777777777,1.0,13.0
8357,281359,9,1.0,0.2340782777777778,1.0,13.03
8358,281367,8,1.0,0.2340565,1.0,12.97
8359,281377,10,1.0,0.23402927777777782,1.0,12.98
8360,281395,18,1.0,0.23398027777777786,1.0,13.0
8361,281407,12,1.0,0.23394761111111118,1.0,12.98
8362,281416,9,1.0,0.23392311111111108,1.0,12.96
8363,281427,11,1.0,0.2338931666666667,1.0,12.94
8364,281437,10,1.0,0.23386594444444453,1.0,12.97
8365,281445,8,1.0,0.23384416666666663,1.0,12.97
8366,281454,9,1.0,0.23381966666666665,1.0,12.86
8367,281467,13,1.0,0.23378427777777788,1.0,12.75
8368,281484,17,1.0,0.233738,1.0,12.74
8369,281494,10,1.0,0.23371077777777782,1.0,12.76
8370,281510,16,1.0,0.23366722222222225,1.0,12.74
8371,281521,11,1.0,0.23363727777777776,1.0,12.84
8372,281537,16,1.0,0.2335937222222222,1.0,12.75
8373,281554,17,1.0,0.23354744444444453,1.0,12.76
8374,281568,14,1.0,0.23350933333333335,1.0,12.74
8375,281582,14,1.0,0.23347122222222216,1.0,12.71
8376,281597,15,1.0,0.2334303888888889,1.0,12.73
8377,281608,11,1.0,0.23340044444444452,1.0,12.68
8378,281615,7,1.0,0.23338138888888893,1.0,12.72
8379,281629,14,1.0,0.23334327777777775,1.0,12.72
8380,281639,10,1.0,0.23331605555555557,1.0,12.76
8381,281651,12,1.0,0.2332833888888889,1.0,12.66
8382,281662,11,1.0,0.2332534444444445,1.0,12.68
8383,281679,17,1.0,0.23320716666666663,1.0,12.67
8384,281689,10,1.0,0.23317994444444445,1.0,12.67
8385,281700,11,1.0,0.23315000000000008,1.0,12.64
8386,281728,28,1.0,0.2330737777777777,1.0,12.61
8387,281737,9,1.0,0.23304927777777784,1.0,12.82
8388,281747,10,1.0,0.23302205555555555,1.0,12.65
8389,281772,25,1.0,0.2329540000000001,1.0,12.63
8390,281788,16,1.0,0.23291044444444442,1.0,12.76
8391,281800,12,1.0,0.23287777777777774,1.0,12.75
8392,281812,12,1.0,0.23284511111111106,1.0,12.76
8393,281824,12,1.0,0.2328124444444445,1.0,12.72
8394,281831,7,1.0,0.2327933888888889,1.0,12.73
8395,281855,24,1.0,0.23272805555555554,1.0,12.69
8396,281866,11,1.0,0.23269811111111116,1.0,12.71
8397,281882,16,1.0,0.2326545555555556,1.0,12.72
8398,281894,12,1.0,0.2326218888888889,1.0,12.8
8399,281907,13,1.0,0.23258650000000003,1.0,12.8
8400,281917,10,1.0,0.23255927777777774,1.0,12.8
8401,281930,13,1.0,0.23252388888888886,1.0,12.76
8402,281946,16,1.0,0.2324803333333333,1.0,12.78
8403,281956,10,1.0,0.2324531111111111,1.0,12.78
8404,281969,13,1.0,0.23241772222222223,1.0,12.74
8405,281981,12,1.0,0.23238505555555555,1.0,12.69
8406,281992,11,1.0,0.23235511111111118,1.0,12.65
8407,282008,16,1.0,0.2323115555555555,1.0,12.61
8408,282020,12,1.0,0.23227888888888892,1.0,12.66
8409,282025,5,1.0,0.23226527777777783,1.0,12.69
8410,282034,9,1.0,0.23224077777777785,1.0,12.66
8411,282048,14,1.0,0.23220266666666667,1.0,12.67
8412,282064,16,1.0,0.2321591111111111,1.0,12.71
8413,282083,19,1.0,0.23210738888888893,1.0,12.77
8414,282093,10,1.0,0.23208016666666664,1.0,12.88
8415,282105,12,1.0,0.23204749999999996,1.0,12.88
8416,282116,11,1.0,0.2320175555555556,1.0,12.95
8417,282137,21,1.0,0.2319603888888888,1.0,12.9
8418,282150,13,1.0,0.23192500000000005,1.0,12.95
8419,282163,13,1.0,0.23188961111111117,1.0,12.94
8420,282184,21,1.0,0.2318324444444444,1.0,12.97
8421,282196,12,1.0,0.23179977777777783,1.0,13.03
8422,282204,8,1.0,0.23177799999999993,1.0,13.02
8423,282216,12,1.0,0.23174533333333336,1.0,12.98
8424,282231,15,1.0,0.2317045000000001,1.0,12.96
8425,282245,14,1.0,0.2316663888888889,1.0,12.99
8426,282255,10,1.0,0.23163916666666673,1.0,12.98
8427,282266,11,1.0,0.23160922222222224,1.0,12.99
8428,282278,12,1.0,0.23157655555555567,1.0,13.0
8429,282289,11,1.0,0.23154661111111108,1.0,13.07
8430,282302,13,1.0,0.2315112222222222,1.0,12.95
8431,282317,15,1.0,0.23147038888888893,1.0,13.0
8432,282325,8,1.0,0.23144861111111115,1.0,13.04
8433,282337,12,1.0,0.23141594444444447,1.0,13.03
8434,282346,9,1.0,0.23139144444444448,1.0,13.01
8435,282358,12,1.0,0.2313587777777778,1.0,12.94
8436,282367,9,1.0,0.23133427777777782,1.0,12.91
8437,282379,12,1.0,0.23130161111111114,1.0,12.86
8438,282392,13,1.0,0.23126622222222226,1.0,12.79
8439,282405,13,1.0,0.23123083333333327,1.0,12.8
8440,282418,13,1.0,0.2311954444444444,1.0,12.81
8441,282427,9,1.0,0.23117094444444442,1.0,12.85
8442,282437,10,1.0,0.23114372222222224,1.0,12.81
8443,282453,16,1.0,0.23110016666666666,1.0,12.83
8444,282461,8,1.0,0.23107838888888887,1.0,12.93
8445,282472,11,1.0,0.2310484444444444,1.0,12.79
8446,282482,10,1.0,0.2310212222222222,1.0,12.77
8447,282497,15,1.0,0.23098038888888883,1.0,12.69
8448,282508,11,1.0,0.23095044444444446,1.0,12.74
8449,282518,10,1.0,0.23092322222222228,1.0,12.63
8450,282535,17,1.0,0.2308769444444445,1.0,12.59
8451,282550,15,1.0,0.23083611111111113,1.0,12.48
8452,282560,10,1.0,0.23080888888888895,1.0,12.52
8453,282571,11,1.0,0.23077894444444447,1.0,12.49
8454,282583,12,1.0,0.2307462777777778,1.0,12.51
8455,282600,17,1.0,0.23070000000000002,1.0,12.52
8456,282611,11,1.0,0.23067005555555553,1.0,12.61
8457,282627,16,1.0,0.23062650000000007,1.0,12.61
8458,282640,13,1.0,0.2305911111111112,1.0,12.68
8459,282651,11,1.0,0.2305611666666667,1.0,12.73
8460,282665,14,1.0,0.23052305555555552,1.0,12.74
8461,282677,12,1.0,0.23049038888888895,1.0,12.7
8462,282689,12,1.0,0.23045772222222227,1.0,12.7
8463,282701,12,1.0,0.2304250555555556,1.0,12.73
8464,282714,13,1.0,0.23038966666666671,1.0,12.74
8465,282729,15,1.0,0.23034883333333334,1.0,12.77
8466,282737,8,1.0,0.23032705555555555,1.0,12.84
8467,282755,18,1.0,0.23027805555555558,1.0,12.83
8468,282766,11,1.0,0.2302481111111111,1.0,12.88
8469,282778,12,1.0,0.23021544444444442,1.0,12.82
8470,282787,9,1.0,0.23019094444444443,1.0,12.84
8471,282797,10,1.0,0.23016372222222226,1.0,12.77
8472,282806,9,1.0,0.23013922222222227,1.0,12.76
8473,282822,16,1.0,0.2300956666666667,1.0,12.69
8474,282831,9,1.0,0.23007116666666672,1.0,12.68
8475,282846,15,1.0,0.23003033333333334,1.0,12.63
8476,282862,16,1.0,0.22998677777777776,1.0,12.64
8477,282874,12,1.0,0.22995411111111108,1.0,12.65
8478,282883,9,1.0,0.2299296111111112,1.0,12.66
8479,282895,12,1.0,0.22989694444444453,1.0,12.68
8480,282906,11,1.0,0.22986699999999993,1.0,12.66
8481,282916,10,1.0,0.22983977777777775,1.0,12.67
8482,282928,12,1.0,0.22980711111111107,1.0,12.65
8483,282936,8,1.0,0.22978533333333329,1.0,12.66
8484,282954,18,1.0,0.22973633333333332,1.0,12.57
8485,282970,16,1.0,0.22969277777777775,1.0,12.65
8486,282984,14,1.0,0.22965466666666667,1.0,12.7
8487,282993,9,1.0,0.2296301666666667,1.0,12.56
8488,283005,12,1.0,0.2295975,1.0,12.56
8489,283016,11,1.0,0.22956755555555552,1.0,12.58
8490,283022,6,1.0,0.22955122222222224,1.0,12.44
8491,283032,10,1.0,0.22952399999999995,1.0,12.34
8492,283046,14,1.0,0.22948588888888888,1.0,12.32
8493,283058,12,1.0,0.2294532222222222,1.0,12.34
8494,283065,7,1.0,0.2294341666666666,1.0,12.34
8495,283078,13,1.0,0.22939877777777784,1.0,12.34
8496,283094,16,1.0,0.22935522222222215,1.0,12.23
8497,283107,13,1.0,0.22931983333333328,1.0,12.28
8498,283113,6,1.0,0.2293035,1.0,12.25
8499,283129,16,1.0,0.22925994444444442,1.0,12.19
8500,283138,9,1.0,0.22923544444444444,1.0,12.22
8501,283155,17,1.0,0.22918916666666667,1.0,12.21
8502,283177,22,1.0,0.2291292777777778,1.0,12.25
8503,283200,23,1.0,0.22906666666666675,1.0,12.31
8504,283214,14,1.0,0.22902855555555557,1.0,12.44
8505,283227,13,1.0,0.2289931666666667,1.0,12.45
8506,283243,16,1.0,0.22894961111111112,1.0,12.46
8507,283261,18,1.0,0.22890061111111115,1.0,12.51
8508,283272,11,1.0,0.22887066666666667,1.0,12.53
8509,283289,17,1.0,0.2288243888888889,1.0,12.52
8510,283302,13,1.0,0.22878900000000002,1.0,12.64
8511,283312,10,1.0,0.22876177777777784,1.0,12.68
8512,283327,15,1.0,0.22872094444444446,1.0,12.64
8513,283338,11,1.0,0.22869099999999998,1.0,12.63
8514,283346,8,1.0,0.2286692222222223,1.0,12.55
8515,283356,10,1.0,0.228642,1.0,12.53
8516,283367,11,1.0,0.22861205555555553,1.0,12.51
8517,283375,8,1.0,0.22859027777777774,1.0,12.51
8518,283393,18,1.0,0.22854127777777777,1.0,12.38
8519,283405,12,1.0,0.2285086111111111,1.0,12.43
8520,283421,16,1.0,0.22846505555555563,1.0,12.42
8521,283431,10,1.0,0.22843783333333334,1.0,12.37
8522,283451,20,1.0,0.22838338888888898,1.0,12.35
8523,283465,14,1.0,0.2283452777777778,1.0,12.47
8524,283477,12,1.0,0.22831261111111112,1.0,12.49
8525,283484,7,1.0,0.22829355555555553,1.0,12.46
8526,283490,6,1.0,0.22827722222222224,1.0,12.39
8527,283502,12,1.0,0.22824455555555556,1.0,12.35
8528,283520,18,1.0,0.2281955555555556,1.0,12.36
8529,283534,14,1.0,0.2281574444444444,1.0,12.42
8530,283540,6,1.0,0.22814111111111113,1.0,12.45
8531,283553,13,1.0,0.22810572222222214,1.0,12.38
8532,283566,13,1.0,0.22807033333333337,1.0,12.36
8533,283576,10,1.0,0.22804311111111109,1.0,12.41
8534,283582,6,1.0,0.2280267777777778,1.0,12.39
8535,283593,11,1.0,0.22799683333333332,1.0,12.36
8536,283605,12,1.0,0.22796416666666663,1.0,12.35
8537,283616,11,1.0,0.22793422222222226,1.0,12.38
8538,283623,7,1.0,0.22791516666666667,1.0,12.37
8539,283632,9,1.0,0.22789066666666669,1.0,12.31
8540,283642,10,1.0,0.2278634444444444,1.0,12.27
8541,283653,11,1.0,0.22783350000000002,1.0,12.24
8542,283664,11,1.0,0.22780355555555565,1.0,12.26
8543,283674,10,1.0,0.22777633333333336,1.0,12.27
8544,283685,11,1.0,0.22774638888888887,1.0,12.21
8545,283696,11,1.0,0.2277164444444445,1.0,12.24
8546,283706,10,1.0,0.22768922222222232,1.0,12.24
8547,283713,7,1.0,0.22767016666666673,1.0,12.24
8548,283730,17,1.0,0.22762388888888885,1.0,12.16
8549,283739,9,1.0,0.22759938888888886,1.0,12.22
8550,283746,7,1.0,0.22758033333333338,1.0,12.21
8551,283757,11,1.0,0.2275503888888889,1.0,12.11
8552,283765,8,1.0,0.2275286111111111,1.0,12.07
8553,283777,12,1.0,0.22749594444444443,1.0,12.05
8554,283791,14,1.0,0.22745783333333325,1.0,12.06
8555,283806,15,1.0,0.22741699999999998,1.0,12.08
8556,283819,13,1.0,0.2273816111111111,1.0,12.06
8557,283835,16,1.0,0.22733805555555564,1.0,12.08
8558,283846,11,1.0,0.22730811111111116,1.0,12.08
8559,283858,12,1.0,0.22727544444444436,1.0,12.06
8560,283877,19,1.0,0.2272237222222223,1.0,12.07
8561,283885,8,1.0,0.22720194444444441,1.0,12.12
8562,283894,9,1.0,0.22717744444444443,1.0,12.08
8563,283910,16,1.0,0.22713388888888886,1.0,12.05
8564,283919,9,1.0,0.22710938888888887,1.0,12.09
8565,283937,18,1.0,0.2270603888888889,1.0,12.05
8566,283948,11,1.0,0.22703044444444442,1.0,12.08
8567,283960,12,1.0,0.22699777777777774,1.0,12.11
8568,283967,7,1.0,0.22697872222222215,1.0,12.05
8569,283980,13,1.0,0.22694333333333327,1.0,12.01
8570,283996,16,1.0,0.2268997777777778,1.0,12.02
8571,284017,21,1.0,0.22684261111111115,1.0,12.09
8572,284035,18,1.0,0.22679361111111107,1.0,12.2
8573,284044,9,1.0,0.2267691111111111,1.0,12.29
8574,284053,9,1.0,0.2267446111111111,1.0,12.22
8575,284064,11,1.0,0.22671466666666662,1.0,12.22
8576,284075,11,1.0,0.22668472222222225,1.0,12.18
8577,284080,5,1.0,0.22667111111111116,1.0,12.13
8578,284086,6,1.0,0.22665477777777776,1.0,12.06
8579,284102,16,1.0,0.2266112222222222,1.0,12.03
8580,284121,19,1.0,0.22655950000000002,1.0,12.07
8581,284129,8,1.0,0.22653772222222224,1.0,12.15
8582,284134,5,1.0,0.22652411111111115,1.0,12.13
8583,284149,15,1.0,0.22648327777777777,1.0,12.06
8584,284161,12,1.0,0.2264506111111111,1.0,12.13
8585,284180,19,1.0,0.22639888888888893,1.0,12.07
8586,284190,10,1.0,0.22637166666666664,1.0,12.1
8587,284203,13,1.0,0.22633627777777776,1.0,12.06
8588,284214,11,1.0,0.2263063333333334,1.0,12.1
8589,284224,10,1.0,0.2262791111111111,1.0,12.09
8590,284240,16,1.0,0.22623555555555552,1.0,12.08
8591,284247,7,1.0,0.22621650000000004,1.0,12.18
8592,284267,20,1.0,0.22616205555555557,1.0,12.15
8593,284280,13,1.0,0.2261266666666667,1.0,12.21
8594,284287,7,1.0,0.2261076111111111,1.0,12.22
8595,284298,11,1.0,0.22607766666666673,1.0,12.22
8596,284309,11,1.0,0.22604772222222225,1.0,12.2
8597,284317,8,1.0,0.22602594444444446,1.0,12.15
8598,284333,16,1.0,0.22598238888888889,1.0,12.1
8599,284339,6,1.0,0.2259660555555555,1.0,12.2
8600,284349,10,1.0,0.2259388333333333,1.0,12.1
8601,284354,5,1.0,0.22592522222222222,1.0,12.11
8602,284373,19,1.0,0.22587350000000006,1.0,11.99
8603,284390,17,1.0,0.2258272222222223,1.0,11.96
8604,284410,20,1.0,0.22577277777777782,1.0,11.9
8605,284424,14,1.0,0.22573466666666664,1.0,11.96
8606,284433,9,1.0,0.22571016666666666,1.0,11.97
8607,284441,8,1.0,0.22568838888888887,1.0,11.9
8608,284448,7,1.0,0.22566933333333328,1.0,11.8
8609,284459,11,1.0,0.2256393888888889,1.0,11.76
8610,284472,13,1.0,0.22560400000000003,1.0,11.7
8611,284487,15,1.0,0.22556316666666676,1.0,11.7
8612,284497,10,1.0,0.22553594444444447,1.0,11.75
8613,284507,10,1.0,0.2255087222222223,1.0,11.7
8614,284524,17,1.0,0.22546244444444452,1.0,11.69
8615,284538,14,1.0,0.22542433333333334,1.0,11.78
8616,284549,11,1.0,0.22539438888888896,1.0,11.82
8617,284569,20,1.0,0.2253399444444445,1.0,11.82
8618,284582,13,1.0,0.2253045555555555,1.0,11.94
8619,284601,19,1.0,0.22525283333333335,1.0,11.89
8620,284615,14,1.0,0.22521472222222227,1.0,11.96
8621,284633,18,1.0,0.2251657222222223,1.0,11.94
8622,284644,11,1.0,0.2251357777777777,1.0,12.02
8623,284656,12,1.0,0.22510311111111114,1.0,11.93
8624,284667,11,1.0,0.22507316666666666,1.0,11.91
8625,284678,11,1.0,0.22504322222222228,1.0,11.9
8626,284691,13,1.0,0.2250078333333333,1.0,11.94
8627,284699,8,1.0,0.2249860555555555,1.0,12.01
8628,284711,12,1.0,0.22495338888888883,1.0,11.97
8629,284718,7,1.0,0.22493433333333335,1.0,11.91
8630,284732,14,1.0,0.22489622222222228,1.0,11.84
8631,284746,14,1.0,0.2248581111111111,1.0,11.92
8632,284759,13,1.0,0.22482272222222222,1.0,11.93
8633,284768,9,1.0,0.22479822222222223,1.0,11.93
8634,284778,10,1.0,0.22477099999999994,1.0,11.92
8635,284788,10,1.0,0.22474377777777776,1.0,11.96
8636,284803,15,1.0,0.22470294444444439,1.0,11.95
8637,284817,14,1.0,0.22466483333333342,1.0,11.98
8638,284825,8,1.0,0.22464305555555553,1.0,12.01
8639,284837,12,1.0,0.22461038888888896,1.0,12.02
8640,284849,12,1.0,0.22457772222222228,1.0,12.05
8641,284863,14,1.0,0.2245396111111111,1.0,12.07
8642,284875,12,1.0,0.2245069444444444,1.0,12.1
8643,284889,14,1.0,0.22446883333333334,1.0,12.11
8644,284907,18,1.0,0.22441983333333326,1.0,12.15
8645,284918,11,1.0,0.2243898888888889,1.0,12.22
8646,284928,10,1.0,0.2243626666666667,1.0,12.22
8647,284937,9,1.0,0.22433816666666662,1.0,12.22
8648,284949,12,1.0,0.22430549999999994,1.0,12.24
8649,284957,8,1.0,0.22428372222222226,1.0,12.19
8650,284968,11,1.0,0.22425377777777777,1.0,12.18
8651,284982,14,1.0,0.2242156666666667,1.0,12.22
8652,285003,21,1.0,0.22415850000000004,1.0,12.25
8653,285009,6,1.0,0.22414216666666664,1.0,12.38
8654,285029,20,1.0,0.22408772222222217,1.0,12.32
8655,285044,15,1.0,0.2240468888888889,1.0,12.38
8656,285057,13,1.0,0.22401150000000003,1.0,12.38
8657,285067,10,1.0,0.22398427777777785,1.0,12.38
8658,285077,10,1.0,0.22395705555555556,1.0,12.32
8659,285087,10,1.0,0.22392983333333338,1.0,12.31
8660,285098,11,1.0,0.2238998888888889,1.0,12.29
8661,285106,8,1.0,0.2238781111111111,1.0,12.21
8662,285117,11,1.0,0.22384816666666674,1.0,12.21
8663,285129,12,1.0,0.22381550000000006,1.0,12.23
8664,285137,8,1.0,0.22379372222222227,1.0,12.19
8665,285151,14,1.0,0.22375561111111109,1.0,12.18
8666,285162,11,1.0,0.2237256666666667,1.0,12.14
8667,285174,12,1.0,0.22369300000000003,1.0,12.14
